name,value
IP,2.8.92.14
IP,209.59.156.90
IP,115.176.16.221
Filename,cfgmgr32.exe
Filename,Z1xbo_.exe
Filename,powershell.exe
Filename,winword.exe
Filename,z1xbo_.exe
Filename,f35cb51c342732f138ad7e9509ec203a.doc
Filename,msvcr90.dll
Filename,user32.dll
Filename,imm32.dll
Filename,oleaut32.dll
Filename,msctf.dll
Filename,kernel32.dll
Filename,sechost.dll
Filename,ole32.dll
Filename,ntdll.dll
Filename,advapi32.dll
Filename,lpk.dll
Filename,comctl32.dll
Filename,kernelbase.dll
Filename,msvcrt.dll
Filename,rpcrt4.dll
Filename,gdi32.dll
Filename,wwlib.dll
Filename,usp10.dll
Filename,gfx.dll
Filename,mscorwks.dll
Filename,riched20.dll
Filename,oart.dll
Filename,msointl.dll
Filename,msptls.dll
Filename,mscoreei.dll
Filename,mscoree.dll
Filename,osppc.dll
Filename,msi.dll
Filename,shlwapi.dll
Filename,cryptbase.dll
Filename,version.dll
Filename,wwintl.dll
Filename,wtsapi32.dll
Filename,apphelp.dll
Filename,msores.dll
Filename,msimg32.dll
Filename,mso.dll
Filename,dwmapi.dll
Filename,uxtheme.dll
Filename,propsys.dll
Filename,setupapi.dll
Filename,ntmarta.dll
Filename,devobj.dll
Filename,cfgmgr32.dll
Filename,wldap32.dll
Filename,shell32.dll
Filename,profapi.dll
Filename,cryptsp.dll
Filename,rsaenh.dll
Filename,msxml6.dll
Filename,powrprof.dll
Filename,rpcrtremote.dll
Filename,clbcatq.dll
Filename,normaliz.dll
Filename,secur32.dll
Filename,sspicli.dll
Filename,vbe7.dll
Filename,gkword.dll
Filename,genko.dll
Filename,vbe7intl.dll
Filename,api-ms-win-downlevel-ole32-l1-1-0.dll
Filename,api-ms-win-downlevel-advapi32-l2-1-0.dll
Filename,sxs.dll
Filename,api-ms-win-downlevel-user32-l1-1-0.dll
Filename,api-ms-win-downlevel-shlwapi-l1-1-0.dll
Filename,userenv.dll
Filename,api-ms-win-downlevel-version-l1-1-0.dll
Filename,wininet.dll
Filename,api-ms-win-downlevel-normaliz-l1-1-0.dll
Filename,api-ms-win-downlevel-advapi32-l1-1-0.dll
Filename,iertutil.dll
Filename,urlmon.dll
Filename,comdlg32.dll
Filename,windowscodecs.dll
Filename,fm20.dll
Filename,ntdsapi.dll
Filename,wmiutils.dll
Filename,wbemcomn.dll
Filename,shdocvw.dll
Filename,fastprox.dll
Filename,wbemdisp.dll
Filename,wbemprox.dll
Filename,wbemsvc.dll
Filename,fm20enu.dll
Filename,ws2_32.dll
Filename,nsi.dll
Filename,gdiplus.dll
Filename,msxml3.dll
Filename,crypt32.dll
Filename,msasn1.dll
Filename,msproof7.dll
Filename,mslid.dll
Filename,msgr3en.dll
Filename,fontsub.dll
Filename,unidrvui.dll
Filename,mxdwdrv.dll
Filename,sendtoonenoteui.dll
Filename,atl.dll
Filename,cscapi.dll
Filename,ntshrui.dll
Filename,srvcli.dll
Filename,msvcr80.dll
Filename,slc.dll
Filename,linkinfo.dll
Filename,mscorlib.ni.dll
Filename,system.management.automation.dll
Filename,system.management.ni.dll
Filename,system.data.ni.dll
Filename,psapi.dll
Filename,system.configuration.install.ni.dll
Filename,microsoft.powershell.commands.utility.ni.dll
Filename,shfolder.dll
Filename,mscorjit.dll
Filename,microsoft.powershell.commands.diagnostics.ni.dll
Filename,system.transactions.dll
Filename,microsoft.powershell.commands.management.ni.dll
Filename,system.data.dll
Filename,microsoft.wsman.runtime.dll
Filename,system.transactions.ni.dll
Filename,system.management.automation.ni.dll
Filename,microsoft.powershell.consolehost.ni.dll
Filename,microsoft.wsman.management.ni.dll
Filename,system.xml.ni.dll
Filename,system.ni.dll
Filename,microsoft.powershell.security.ni.dll
Filename,system.core.ni.dll
Filename,culture.dll
Filename,system.directoryservices.ni.dll
Filename,rasadhlp.dll
Filename,winhttp.dll
Filename,rtutils.dll
Filename,dhcpcsvc6.dll
Filename,diasymreader.dll
Filename,mswsock.dll
Filename,dhcpcsvc.dll
Filename,winnsi.dll
Filename,rasapi32.dll
Filename,wshtcpip.dll
Filename,dnsapi.dll
Filename,system.configuration.ni.dll
Filename,rasman.dll
Filename,webio.dll
Filename,iphlpapi.dll
Filename,wship6.dll
Filename,fwpuclnt.dll
Filename,netutils.dll
Filename,msvcp60.dll
Filename,odbc32.dll
Filename,odbcint.dll
Filename,mfc42.dll
Filename,mssprxy.dll
Filename,wshqos.dll
Filename,api-ms-win-downlevel-shlwapi-l2-1-0.dll
Filename,5cb51c342732f138ad7e9509ec203a.doc
Host,microsoft.net
Host,mscorlib.ni
Host,system.management
Host,system.management.ni
Host,system.data.ni
Host,system.configuration.install.ni
Host,microsoft.powershell.commands.utility.ni
Host,microsoft.powershell.commands.diagnostics.ni
Host,microsoft.powershell.commands.management.ni
Host,system.transactions.ni
Host,system.management.automation.ni
Host,microsoft.powershell.consolehost.ni
Host,microsoft.wsman.management.ni
Host,system.xml.ni
Host,system.ni
Host,microsoft.powershell.security.ni
Host,system.core.ni
Host,system.directoryservices.ni
Host,system.configuration.ni
Host,yolticaxcan.com
SHA256,2abb16483dedca63d4407f24f3b7401288f854d1f2d714f3f1e13e04edb3049c
SHA256,59d2d8fdb3ce16e834bc0cdda588ba99cd5e727f2e84c84214c9b54d6e97c899
SHA256,456c73770e31ce3489a9a7b6b05c00897f89ce9a87de5b2e03c37aaf5c09d513
SHA256,bec5a025eca9149c240caccef6420b44d8ea7055e868ebe8334c2d774f3c3c82
SHA256,17b0d1e128c434dcb011c872ce0d7cb51ed91d4bcb43ea1f254f01082e6dc7e6
SHA256,48c71dd5bd5274c6ba1d25412491362fd1267748d0e82d0d703724aaddfecc77
MD5,f35cb51c342732f138ad7e9509ec203a
MD5,62a0b3e4b40ec0e8c5cfaa0c8848e64a
MD5,6f3b99ed0b791ff4d8aa52f2f0cd0bcf
MD5,1e85062785e286cd9eae9c26d2c61f73
MD5,f02737c83305687a68c088927a6c5a98
MD5,82d7758f278f47dc4191abab1cb11ce3
MD5,e112e4460a0c9122de8c382126da4a2f
MD5,583c7b9f52114c026088bdb9f19f64e8
MD5,ad18f93fc713db2c4b29b25116c13bd8
MD5,a8e3a41ecbcc4bb1598ed5719f965110
MD5,4bdde288f147e3b3f2c090ecdf704e6d
MD5,f1865caa683ceb3d12b383a94a35da14
MD5,461d3b6b3f43e6fbe6c897d5936e17e4
MD5,9e0a3b9b9f457233a335d7fba8f95419
MD5,6c5bef3ab74c06a641444eff648c0dde
MD5,fbc05b5b05dc6366b02b8e2f77d080f1
MD5,45ec12795950a7d54691591c615a9e3c
MD5,bc09ad2d49d8535371845cd7532f9271
MD5,00004109D30000000000000000F01FEC
MD5,AC030000669EDF49C38BD60100000000
MD5,00004109F10021400000000000F01FEC
MD5,00004109F100A0C00000000000F01FEC
MD5,00004109F100C0400000000000F01FEC
MD5,00004109F10090400000000000F01FEC
MD5,00004109F10001400000000000F01FEC
MD5,00004109F10031400000000000F01FEC
MD5,00004109F10070400000000000F01FEC
MD5,00004109F10010400000000000F01FEC
MD5,00004109F10061400000000000F01FEC
MD5,00004109F10091400000000000F01FEC
MD5,00004109F100D2400000000000F01FEC
MD5,00004109F10022400000000000F01FEC
MD5,00004109F10065400000000000F01FEC
MD5,00004109F10030400000000000F01FEC
MD5,00004109F100F1400000000000F01FEC
MD5,019C826E445A4649A5B00BF08FCC4EEE
MD5,f866b515f5b6f3f1ded3265a873d45dc
MD5,63cb831e3b844a2b0f97f13676e13899
MD5,f60cee7b89dde47fe0d30e9d6680628b
MD5,6140404a693ad125c7f5c06537013529
MD5,8fde4a26ee3129b186e6bf549808fc6d
